<tdmsfile>
 Corpus 
 Korean 
 KSC-5601-1988 
  pos 
  
 96-kaist_corpus_96_explanation_pos_mh2-0087.txt 
 kaist_corpus_96_explanation_pos_mh2-0087.txt 

한국기독청년협의회  
1993  
녹두  
233.5  
225  
  
1	1/nno
자신의	자신/ncn+의/jcm
공생애를	공생애/ncn+를/jco
시작하기	시작/ncpa+하/xsv+기/etn
위한	위하/pvg+ㄴ/etm
모든	모든/mma
준비를	준비/ncn+를/jco
끝내게	끝/ncn+내/pvg+게/ecx
되었다	되/pvg+었/ep+다/ef
.	./sf
마가에	마가/nq+에/jca
의하면	의하/pvg+면/ecs
그는	그/npp+는/jxc
세례	세례/ncn
요한이	요한/nq+이/jcs
죽자	죽/pvg+자/ecs
바로	바로/mag
갈릴리로	갈릴리/nq+로/jca
갔으며	가/pvg+았/ep+으며/ecs
거기서	거기/npd+서/jca
시작되었다	시작/ncpa+되/xsv+었/ep+다/ef
.	./sf
한편	한편/maj
로마의	로마/nq+의/jcm
위대한	위대/ncps+하/xsm+ㄴ/etm
황제	황제/ncn
아우구스투스는	아우구스투스/nq+는/jxc
주후	주후/ncn
14년	14/nno+년/nbu
생전에	생전/ncn+에/jca
붙여졌던	붙이/pvg+어/ecx+지/px+었/ep+던/etm
신의	신/ncn+의/jcm
칭호에	칭호/ncn+에/jca
걸맞지	걸맞/paa+지/ecx
않게	않/px+게/ecx
다른	다르/paa+ㄴ/etm
인간처럼	인간/ncn+처럼/jca
죽었고	죽/pvg+었/ep+고/ecs
그의	그/npp+의/jcm
아들	아들/ncn
티베리우스	티베리우스/nq
(	(/sl
디베료	디베료/nq
)	)/sr
가	가/jcs
뒤를	뒤/ncn+를/jco
이어	잇/pvg+어/ecs
가이사가	가이사/nq+가/jcc
되었다	되/pvg+었/ep+다/ef
.	./sf
그는	그/npp+는/jxc
주후	주후/ncn
26년에	26/nno+년/nbu+에/jca
필라투스	필라투스/nq
(	(/sl
빌라도	빌라도/nq
)	)/sr
를	를/jco
유대	유대/ncn
총독으로	총독/ncn+으로/jca
임명하였다	임명/ncpa+하/xsv+었/ep+다/ef
.	./sf
이때의	이/mmd+때/ncn+의/jcm
유대와	유대/ncn+와/jct
갈릴리는	갈릴리/nq+는/etm
회당과	회당/ncn+과/jcj
성전으로	성전/ncn+으로/jca
이루어진	이루/pvg+어/ecx+지/px+ㄴ/etm
종교체제와	종교/ncn+체제/ncn+와/jcj
자체적인	자체/ncn+적/xsn+이/jp+ㄴ/etm
행정망	행정/ncn+망/ncn
,	,/sp
그리고	그리고/maj
약간의	약간/ncn+의/jcm
사법적인	사법/ncn+적/xsn+이/jp+ㄴ/etm
권한도	권한/ncn+도/jxc
누리는	누리/paa+는/etm
비교적	비교/ncn+적/xsn
자유스런	자유/ncps+스럽/xsm+ㄴ/etm
식민지였다	식민/ncn+지/xsn+이/jp+었/ep+다/ef
.	./sf
다만	다만/mag
세금만은	세금/ncn+만은/jxc
철저한	철저/ncps+하/xsm+ㄴ/etm
호구조사와	호구/ncn+조사/ncn+와/jct
기민한	기민/ncps+하/xsm+ㄴ/etm
세리들에	세리/ncn+들/xsn+에/jca
의해서	의하/pvg+어서/ecs
확실하게	확실/ncps+하/xsm+게/ecs
거두어졌고	거두/pvg+어/ecx+지/px+었/ep+고/ecs
항구도시	항구/ncn+도시/ncn
가이사랴와	가이사랴/nq+와/jcj
예루살렘의	예루살렘/nq+의/jcm
안토니아	안토니아/nq
성채에	성채/ncn+에/jca
있는	있/paa+는/etm
수비대에	수비/ncn+대/xsn+에/jca
의해서	의하/pvg+어서/ecs
보호되고	보호/ncpa+되/xsv+고/ecx
있었다	있/px+었/ep+다/ef
.	./sf
유대인	유대/nq+인/xsn
가운데	가운데/ncn
절대다수를	절대다수/ncn+를/jco
차지하는	차지/ncpa+하/xsv+는/etm
농민들은	농민/ncn+들/xsn+은/jxc
빈약한	빈약/ncps+하/xsm+ㄴ/etm
소출에도	소출/ncn+에/jca+도/jxc
불구하고	불구/ncps+하/xsm+고/ecs
로마에	로마/nq+에/jca
보내질	보내/pvg+어/ecx+지/px+ㄹ/etm
세금을	세금/ncn+을/jco
납부하고	납부/ncpa+하/xsv+고/ecs
예루살렘에는	예루살렘/nq+에/jca+는/jxc
성전세를	성전/ncn+세/ncn+를/jco
보내었다	보내/pvg+었/ep+다/ef
.	./sf
자기땅을	자기/npp+땅/ncn+을/jco
가지지	가지/pvg+지/ecx
않은	않/px+은/etm
사람들은	사람/ncn+들/xsn+은/jxc
예루살렘에	예루살렘/nq+에/jca
거주하는	거주/ncpa+하/xsv+는/etm
부재지주에겐	부재/ncn+지주/ncn+에게/jca+ㄴ/jxc
토지	토지/ncn
사용료를	사용/ncn+료/xsn+를/jco
지불해야	지불/ncpa+하/xsv+어야/ecs
했으며	하/px+었/ep+으며/ecs
자기토지를	자기/npp+토지/ncn+를/jco
가진	가지/pvg+ㄴ/etm
농민은	농민/ncn+은/jxc
거의	거의/mag
없었다	없/paa+었/ep+다/ef
.	./sf
사실	사실/ncn
상당수의	상당수/ncn+의/jcm
전직	전직/ncn
농민들이	농민/ncn+들/xsn+이/jcs
새로	새로/mag
건설되는	건설/ncpa+되/xsv+는/etm
도시로	도시/ncn+로/jca
흘러	흐르/pvg+어/ecx
들어가	들/pvg+어/ecs+가/pvg+아/ecs
날품을	날품/ncn+을/jco
팔거나	팔/pvg+거나/ecs
건축노동자가	건축/ncn+노동/ncn+자/xsn+가/jcc
되고	되/pvg+고/ecx
있었으며	있/px+었/ep+으며/ecs
그들은	그/npp+들/xsn+은/jxc
세금을	세금/ncn+을/jco
낼	내/pvg+ㄹ/etm
능력조차	능력/ncn+조차/jxc
없었을	없/paa+었/ep+을/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
이런	이런/mmd
가운데에서도	가운데/ncn+에서/jca+도/jxc
자기가	자기/npp+가/jcs
돌보아야	돌보/pvg+아야/ecs
할	하/px+ㄹ/etm
책임이	책임/ncn+이/jcs
있는	있/paa+는/etm
백성들의	백성/ncn+들/xsn+의/jcm
실생활이	실생활/ncn+이/jcs
얼마나	얼마나/mag
곤고한지	곤고/ncps+하/xsm+ㄴ지/ecs
아랑곳하지	아랑곳/ncpa+하/xsv+지/ecx
않고	않/px+고/ecx
있던	있/px+던/etm
예루살렘과	예루살렘/nq+과/jcj
성전의	성전/ncn+의/jcm
수장인	수장/ncn+이/jp+ㄴ/etm
대제사장으로는	대/xp+제사/ncn+장/xsn+으로/jca+는/jxc
대귀족	대/xp+귀족/ncn
안나스의	안나스/nq+의/jcm
사위	사위/ncn
카야파	카야파/nq
(	(/sl
가야바	가야바/nq
)	)/sr
가	가/jcs
20년	20/nnc+년/nbu
가까이	가까이/mag
장기집권하고	장기/ncn+집권/ncpa+하/xsv+고/ecx
있었으며	있/px+었/ep+으며/ecs
그	그/mmd
주변에는	주변/ncn+에/jca+는/jxc
유력한	유력/ncps+하/xsm+ㄴ/etm
바리새인들과	바리새/nq+인/xsn+들/xsn+과/jcj
친로마적	친/xp+로마/nq+적/xsn
사두개인들도	사두개인/ncn+들/xsn+도/jxc
우글거리고	우글거리/pvg+고/ecx
있었다	있/px+었/ep+다/ef
.	./sf
갈릴리에서는	갈릴리/nq+에서/jca+는/jxc
바리새인들과	바리새/nq+인/xsn+들/xsn+과/jct
비슷한	비슷/ncps+하/xsm+ㄴ/etm
뿌리를	뿌리/ncn+를/jco
가진	가지/pvg+ㄴ/etm
반로마	반/xp+로마/nq
행동파들인	행동/ncn+파/xsn+들/xsn+이/jp+ㄴ/etm
열심당	열심당/nq
(	(/sl
젤롯당	젤롯당/nq
)	)/sr
들이	들/xsn+이/jcs
산발적으로	산발/ncn+적/xsn+으로/jca
저항을	저항/ncn+을/jco
계속했는데	계속/ncpa+하/xsv+었/ep+는데/ecs
그들의	그/npp+들/xsn+의/jcm
주장은	주장/ncn+은/jxc
죽어도	죽/pvg+어도/ecs
로마	로마/nq
황제를	황제/ncn+를/jco
'	'/sl
주님	주님/ncn
'(	'/sl+(/sl
主	主/nnc
,	,/sp
Kyrios	Kyrios/f
)	)/sr
이라고	이/jp+라고/jcr
부를	부르/pvg+ㄹ/etm
수	수/nbn
없다는	없/paa+다/ef+는/etm
것이었다	것/nbn+이/jp+었/ep+다/ef
.	./sf
그러므로	그러므로/maj
새로이	새롭/paa+이/xsa
세금을	세금/ncn+을/jco
납부하기	납부/ncpa+하/xsv+기/etn
위한	위하/pvg+ㄴ/etm
호구조사는	호구/ncn+조사/ncn+는/jxc
야훼	야훼/nq
하나님을	하나님/nq+을/jco
위한	위하/pvg+ㄴ/etm
일이	일/ncn+이/jcc
아니라고	아니/paa+라고/ecs
간주했다	간주/ncpa+하/xsv+었/ep+다/ef
.	./sf
하지만	하지만/maj
예루살렘에서는	예루살렘/nq+에서/jca+는/jxc
제사장들이	제사/ncn+장/xsn+들/xsn+이/jcs
하나님께	하나님/nq+께/jca
희생제사를	희생/ncn+제사/ncn+를/jco
드릴	드리/pvg+ㄹ/etm
때	때/ncn
로마	로마/nq
황제를	황제/ncn+를/jco
위한	위하/pvg+ㄴ/etm
희생까지도	희생/ncn+까지/jxc+도/jxc
함께	함께/mag
드리고	드리/pvg+고/ecx
있었으며	있/px+었/ep+으며/ecs
로마	로마/nq
황제의	황제/ncn+의/jcm
초상이	초상/ncn+이/jcs
새겨진	새기/pvg+어/ecx+지/px+ㄴ/etm
화폐를	화폐/ncn+를/jco
사용하고	사용/ncpa+하/xsv+고/ecx
있었다	있/px+었/ep+다/ef
.	./sf
엄청나게	엄청나/paa+게/ecs
관대한	관대/ncps+하/xsm+ㄴ/etm
로마의	로마/nq+의/jcm
정책에도	정책/ncn+에/jca+도/jxc
불구하고	불구/ncps+하/xsm+고/ecs
여전히	여전/ncn+히/xsa
분봉왕들과	분봉왕/ncn+들/xsn+과/jcj
대제사장들과	대/xp+제사/ncn+장/xsn+들/xsn+과/jcj
그밖의	그/mmd+밖/ncn+의/jcm
지도자들은	지도/ncn+자/xsn+들/xsn+은/jxc
그들의	그/npp+들/xsn+의/jcm
지위를	지위/ncn+를/jco
유지하기	유지/ncpa+하/xsv+기/etn
위해서	위하/pvg+어서/ecs
로마	로마/nq
황제를	황제/ncn+를/jco
'	'/sl
주님	주님/ncn
'	'/sr
이라고	이/jp+라고/jcr
불러야만	부르/pvg+어야/ecs+만/jxc
했고	하/px+었/ep+고/ecs
백성들은	백성/ncn+들/xsn+은/jxc
그런	그런/mmd
그들을	그/npp+들/xsn+을/jco
마음	마음/ncn
속으로	속/ncn+으로/jca
절대로	절대/ncn+로/jca
복종하거나	복종/ncpa+하/xsv+거나/ecs
인정할	인정/ncpa+하/xsv+ㄹ/etm
수	수/nbn
없었다	없/paa+었/ep+다/ef
.	./sf
그리하여	그리하여/maj
이	이/mmd
지경이	지경/ncn+이/jcc
된	되/pvg+ㄴ/etm
팔레스타인을	팔레스타인/nq+을/jco
새롭게	새롭/paa+게/ecs
갱신할	갱신/ncpa+하/xsv+ㄹ/etm
하늘나라는	하늘/ncn+나라/ncn+는/jxc
반드시	반드시/mag
와야만	오/pvg+아야/ecs+만/jxc
했고	하/pvg+었/ep+고/ecs
그러기	그러/pvd+기/etn
위해서는	위하/pvg+어서/ecs+는/jxc
백성들	백성/ncn+들/xsn
자신이	자신/ncn+이/jcs
먼저	먼저/mag
회개해야만	회개/ncpa+하/xsv+어야/ecs+만/jxc
했다	하/px+었/ep+다/ef
.	./sf
주제들	주제/ncn+들/xsn
1	1/nno
.	./sf
평범한	평범/ncps+하/xsm+ㄴ/etm
탄생	탄생/ncn
해마다	해/ncn+마다/jxc
12월이	12/nno+월/nbu+이/jcs
오면	오/pvg+면/ecs
눈발이	눈발/ncn+이/jcs
채	채/mag
날리기도	날리/pvg+기/etn+도/jxc
전에	전/ncn+에/jca
거리에	거리/ncn+에/jca
넘쳐나는	넘치/pvg+어/ecx+나/px+는/etm
노랫소리들이	노랫소리/ncn+들/xsn+이/jcs
있다	있/paa+다/ef
.	./sf
연말연시라는	연말연시/ncn+라/ef+는/jcm
들뜬	들뜨/pvg+ㄴ/etm
기분을	기분/ncn+을/jco
더욱	더욱/mag
흥겹게	흥겹/paa+게/ecx
해주는	하/px+어/ecx+주/px+는/etm
공휴일이	공휴일/ncn+이/jcs
다가오고	다가오/pvg+고/ecx
있다는	있/px+다/ef+는/etm
반가운	반갑/paa+ㄴ/etm
소리이다	소리/ncn+이/jp+다/ef
.	./sf
인간에게	인간/ncn+에게/jca
가장	가장/mag
소중한	소중/ncps+하/xsm+ㄴ/etm
노동과	노동/ncn+과/jcj
휴식이	휴식/ncn+이/jcs
자주	자주/mag
교차하는	교차/ncpa+하/xsv+는/etm
이	이/mmd
기간에	기간/ncn+에/jca
재빠른	재빠르/paa+ㄴ/etm
상인들이	상인/ncn+들/xsn+이/jcs
서둘러	서두르/pvg+어/ecs
내놓은	내/pvg+어/ecx+놓/px+은/etm
성탄절	성탄절/ncn
카드와	카드/ncn+와/jcj
캐롤은	캐롤/ncn+은/jxc
구세군의	구세군/ncn+의/jcm
자선냄비와	자선/ncn+냄비/ncn+와/jcj
더불어	더불/pvg+어/ecs
이제	이제/mag
빼놓을	빼놓/pvg+을/etm
수	수/nbn
없는	없/paa+는/etm
일종의	일종/ncn+의/jcm
명절현상이	명절/ncn+현상/ncn+이/jcc
되어	되/pvg+어/ecx
버렸다	버리/px+었/ep+다/ef
.	./sf
신기한	신기/ncps+하/xsm+ㄴ/etm
것은	것/nbn+은/jxc
기독교를	기독교/nq+를/jco
믿지	믿/pvg+지/ecx
않는	않/px+는/etm
사람들도	사람/ncn+들/xsn+도/jxc
'	'/sl
메리	메리/ncn
크리스마스	크리스마스/ncn
'	'/sl
라고	라고/jcr
씌어진	씌/pvg+어/ecx+지/px+ㄴ/etm
카드를	카드/ncn+를/jco
주고	주/pvg+고/ecx
받으며	받/pvg+으며/ecs
눈이라도	눈/ncn+이라도/jxc
쌓일라	쌓이/pvg+ㄹ라/ecs
치면	치/pvg+면/ecs
교통혼잡에도	교통/ncn+혼잡/ncn+에/jca+도/jxc
불구하고	불구/ncps+하/xsm+고/ecs
아이들의	아이/ncn+들/xsn+의/jcm
환호에	환호/ncn+에/jca
덩달아	덩달/pvg+아/ecs
싱글거리곤	싱글거리/pvg+곤/ecs
하는	하/pvg+는/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
오늘날에	오늘날/ncn+에/jca
와서는	오/pvg+아서/ecs+는/jxc
이제	이제/mag
이	이/mmd
날이	날/ncn+이/jcs
생겨난	생기/pvg+어/ecx+나/px+ㄴ/etm
이유	이유/ncn
같은	같/paa+은/etm
아무래도	아무렇/pad+어도/ecs
상관이	상관/ncn+이/jcs
없다	없/paa+다/ef
.	./sf
이제는	이제/mag+는/jxc
이	이/mmd
날이	날/ncn+이/jcs
그	그/mmd
기원으로부터는	기원/ncn+으로부터/jca+는/jxc
완전히	완전/ncn+히/xsm
독립하여	독립/ncpa+하/xsv+여/ecs
별개의	별개/ncn+의/jcm
기념일이	기념일/ncn+이/jcc
되어버린	되/pvg+어/ecx+버리/px+ㄴ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그가	그/npp+가/jcs
아직	아직/mag
태중에	태중/ncn+에/jca
있을	있/px+을/etm
때	때/ncn
로마	로마/nq
황제	황제/ncn
디베료	디베료/nq
(	(/sl
티베리우스	티베리우스/nq
)	)/sr
는	는/jxc
더	더/mag
효과적인	효과/ncn+적/xsn+이/jp+ㄴ/etm
세금납부를	세금/ncn+납부/ncn+를/jco
위하여	위하/pvg+여/ecs
대대적인	대대/ncn+적/xsn+이/jp+ㄴ/etm
호구조사를	호구/ncn+조사/ncn+를/jco
로마의	로마/nq+의/jcm
모든	모든/mma
영토에	영토/ncn+에/jca
실시했다	실시/ncpa+하/xsv+었/ep+다/ef
.	./sf
그리하여	그리하여/maj
유대	유대/ncn
땅의	땅/ncn+의/jcm
모든	모든/mma
사람들은	사람/ncn+들/xsn+은/jxc
그들의	그/npp+들/xsn+의/jcm
조상이	조상/ncn+이/jcs
태어난	태어나/pvg+ㄴ/etm
곳	곳/ncn
즉	즉/mag
본적지를	본적/ncn+지/xsn+를/jco
찾아가	찾/pvg+아/ecs+가/pvg+아/ecs
신고를	신고/ncn+를/jco
해야	하/pvg+어야/ecs
했으며	하/px+었/ep+으며/ecs
임산부라	임산/ncn+부/xsn+라/ecs
하며	하/pvg+며/ecs
예외는	예외/ncn+는/jxc
아니었다	아니/paa+었/ep+다/ef
.	./sf
요셉과	요셉/nq+과/jcj
그의	그/npp+의/jcm
아내	아내/ncn
마리아도	마리아/nq+도/jxc
생업을	생업/ncn+을/jco
놔두고	놓/pvg+아/ecs+두/pvg+고/ecs
조상들의	조상/ncn+들/xsn+의/jcm
고향	고향/ncn
베들레헴으로	베들레헴/nq+으로/jca
길을	길/ncn+을/jco
떠났으며	떠나/pvg+았/ep+으며/ecs
그곳에서	그/mmd+곳/ncn+에서/jca
간신히	간신/ncn+히/xsa
마구간	마구간/ncn
한	한/nnc
곳을	곳/ncn+을/jco
배정받아	배정/ncn+받/pvg+아/ecs
아이를	아이/ncn+를/jco
분만했다	분만/ncpa+하/xsv+었/ep+다/ef
.	./sf
이때	이/mmd+때/ncn
그	그/mmd
탄생을	탄생/ncn+을/jco
반겨준	반기/pvg+어/ecx+주/px+ㄴ/etm
사람들은	사람/ncn+들/xsn+은/jxc
근처의	근처/ncn+의/jcm
목동들과	목동/ncn+들/xsn+과/jct
낯선	낯/ncn+설/paa+ㄴ/etm
이방인들	이방/ncn+인/xsn+들/xsn
,	,/sp
그리고	그리고/maj
몇	몇/mma
마리의	마리/nbu+의/jcm
동물들뿐이었다	동물/ncn+들/xsn+뿐/xsn+이/jp+었/ep+다/ef
.	./sf
하늘에서	하늘/ncn+에서/jca
아무리	아무리/mag
천사가	천사/ncn+가/jcs
노래하고	노래/ncpa+하/xsv+고/ecs
천군이	천군/ncn+이/jcs
환호했을지는	환호/ncpa+하/xsv+었/ep+을지/ecs+는/etm
몰라도	모르/pvg+아도/ecs
지상에서는	지상/ncn+에서/jca+는/jxc
그	그/mmd
누구도	누구/npp+도/jxc
그의	그/npp+의/jcm
탄생을	탄생/ncn+을/jco
축복해주지	축복/ncpa+하/xsv+어/ecx+주/px+지/ecx
않았고	않/px+았/ep+고/ecs
그들은	그/npp+들/xsn+은/jxc
지푸라기가	지푸라기/ncn+가/jcs
묻어나는	묻/pvg+어/ecx+나/px+는/etm
구유에	구유/ncn+에/jca
기다리던	기다리/pvg+던/etm
아이를	아이/ncn+를/jco
뉘워야만	뉘우/pvg+어야/ecs+만/jxc
했다	하/pvg+었/ep+다/ef
.	./sf
그런데	그런데/maj
생각해보면	생각/ncpa+하/xsv+어/ecx+보/px+면/ecs
당시의	당시/ncn+의/jcm
유대	유대/nq
땅에서	땅/ncn+에서/jca
어떤	어떤/mmd
아이가	아이/ncn+가/jcs
성대한	성대/ncps+하/xsm+ㄴ/etm
축복의	축복/ncn+의/jcm
잔치	잔치/ncn
속에	속/ncn+에/jca
태어났을	태어나/pvg+았/ep+을/etm
것인가	것/nbn+이/jp+ㄴ가/ef
궁금하다	궁금/ncps+하/xsm+다/ef
.	./sf
아마도	아마도/mag
소수의	소수/ncn+의/jcm
부유한	부유/ncps+하/xsm+ㄴ/etm
사람들을	사람/ncn+들/xsn+을/jco
제외한	제외/ncpa+하/xsv+ㄴ/etm
거의	거의/mag
대부분의	대부분/ncn+의/jcm
백성들은	백성/ncn+들/xsn+은/jxc
마구간은	마구간/ncn+은/jxc
아니었겠지만	아니/paa+었겠/ep+지만/ecs
그들의	그/npp+들/xsn+의/jcm
누추한	누추/ncps+하/xsm+ㄴ/etm
거처에서	거처/ncn+에서/jca
아무런	아무렇/pad+ㄴ/etm
신기함이나	신기/ncpa+하/xsv+ㅁ/etn+이나/jxc
새삼스러움	새삼스럽/paa+ㅁ/etn
없이	없/paa+이/xsa
아이를	아이/ncn+를/jco
받았을	받/pvg+았/ep+을/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
어쩌면	어쩌면/mag
더	더/mag
지독한	지독/ncps+하/xsm+ㄴ/etm
지경에	지경/ncn+에/jca
처해	처하/pvg+어/ecx
있는	있/px+는/etm
극빈자들은	극빈/ncn+자/xsn+들/xsn+은/jxc
아이의	아이/ncn+의/jcm
탄생	탄생/ncn
자체를	자체/ncn+를/jco
달가와하지	달갑/paa+아/ecx+하/px+지/ecx
않았을지도	않/px+았/ep+을지/ecs+도/jxc
모르는	모르/pvg+는/etm
일이었다	일/ncn+이/jp+었/ep+다/ef
.	./sf
세상에	세상/ncn+에/jca
나와보아야	나오/pvg+아/ecx+보/px+아야/ecs
말	말/ncn
그대로	그대로/mag
고생문에	고생문/ncn+에/jca
들어서는	들어서/pvg+는/etm
것	것/nbn
외엔	외/nbn+엔/jca
기대할	기대/ncpa+하/xsv+ㄹ/etm
일이	일/ncn+이/jcs
없었을	없/paa+었/ep+을/etm
것이고	것/nbn+이/jp+고/ecs
부모가	부모/ncn+가/jcs
겪고	겪/pvg+고/ecx
있는	있/px+는/etm
괴로움을	괴롭/paa+ㅁ/etn+을/jco
반복하는	반복/ncpa+하/xsv+는/etm
길	길/ncn
외엔	외/nbn+엔/jca
달리	다르/paa+이/xsa
뾰족한	뾰족하/paa+ㄴ/etm
수가	수/nbn+가/jcs
없었으므로	없/paa+었/ep+으므로/ecs
뉘라서	뉘/npd+라서/jxc
새로운	새롭/paa+ㄴ/etm
아이의	아이/ncn+의/jcm
뻔하기만	뻔하/paa+기/etn+만/jxc
한	하/pvg+ㄴ/etm
운명을	운명/ncn+을/jco
반가와할	반갑/paa+아/ecx+하/px+ㄹ/etm
것인가	것/nbn+이/jp+ㄴ가/ef
.	./sf
혹	혹/mag
장성한다	장성/ncpa+하/xsv+ㄴ다/ef
하더라도	하/pvg+더라도/ecs
혈기	혈기/ncn
있는	있/paa+는/etm
젊은이라면	젊은이/ncn+라면/ncn
새로운	새롭/paa+ㄴ/etm
반란에	반란/ncn+에/jca
가담하여	가담/ncpa+하/xsv+여/ecs
목숨을	목숨/ncn+을/jco
잃을지도	잃/pvg+을지/ecs+도/jxc
모르는	모르/pvg+는/etm
것이며	것/nbn+이/jp+며/ecs
그것이	그것/npd+이/jcs
그	그/mmd
부모들이	부모/ncn+들/xsn+이/jcs
보아온	보/pvg+아/ecx+오/px+ㄴ/etm
유대와	유대/nq+와/jcj
갈릴리의	갈릴리/nq+의/jcm
보편적인	보편/ncn+적/xsn+이/jp+ㄴ/etm
삶이었던	삶/ncn+이/jp+었/ep+던/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그렇다면	그렇다면/maj
요셉과	요셉/nq+과/jcj
마리아가	마리아/nq+가/jcs
사람사는	사람/ncn+살/pvg+는/etm
곳도	곳/ncn+도/jxc
아닌	아니/paa+ㄴ/etm
동물들의	동물/ncn+들/xsn+의/jcm
거처에서	거처/ncn+에서/jca
아이를	아이/ncn+를/jco
낳고	낳/pvg+고/ecs
목동과	목동/ncn+과/jcj
이방인의	이방/ncn+인/xsn+의/jcm
축하를	축하/ncn+를/jco
받으면서	받/pvg+으면서/ecs
수태	수태/ncn
당시에	당시/ncn+에/jca
받았던	받/pvg+았/ep+던/etm
축복을	축복/ncn+을/jco
다시	다시/mag
떠올리기는	떠올리/pvg+기/etn+는/jxc
어려웠을	어렵/paa+었/ep+을/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
하나님의	하나님/nq+의/jcm
섭리가	섭리/ncn+가/jcs
참으로	참/ncn+으로/jca
외진	외지/paa+ㄴ/etm
곳에서도	곳/ncn+에서/jca+도/jxc
작동하고	작동/ncpa+하/xsv+고/ecs
예기치	예기/ncpa+치/ecx
못한	못하/px+ㄴ/etm
바람으로	바람/ncn+으로/jca
다가오는	다가오/pvg+는/etm
경험을	경험/ncn+을/jco
가진	가지/pvg+ㄴ/etm
사람도	사람/ncn+도/jxc
훨씬	훨씬/mag
더	더/mag
많은	많/paa+은/etm
일상에서는	일상/ncn+에서/jca+는/jxc
불평과	불평/ncn+과/jcj
불만으로	불만/ncn+으로/jca
가득차	가득/mag+차/pvg+아/ecx
있거늘	있/px+거늘/ecs
,	,/sp
보이느니	보이/pvg+느니/ecs
고통이요	고통/ncn+이/jp+요/jxf
겪느니	겪/pvg+느니/ecs
아픔뿐인	아픔뿐/ncn+이/jp+ㄴ/etm
팔레스타인	팔레스타인/nq
식민지의	식민/ncn+지/xsn+의/jcm
가난한	가난/ncps+하/xsm+ㄴ/etm
목수부부가	목수/ncn+부부/ncn+가/jcs
객지에서	객지/ncn+에서/jca
맛보는	맛/ncn+보/pvg+는/etm
참담한	참담/ncps+하/xsm+ㄴ/etm
득남은	득남/ncn+은/jxc
정말로	정말/ncn+로/jca
매우	매우/mag
씁쓸한	씁쓸/ncps+하/xsm+ㄴ/etm
장면으로	장면/ncn+으로/jca
우울하게	우울/ncps+하/xsm+게/ecs
색칠되어	색칠/ncpa+되/xsv+어/ecx
있었을	있/px+었/ep+을/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그러나	그러나/maj
우리는	우리/npp+는/jxc
마치	마치/mag
이	이/mmd
날이	날/ncn+이/jcs
온통	온통/mag
기쁨과	기쁨/ncn+과/jct
환희로	환희/ncn+로/jca
가득찬	가득/mag+차/pvg+ㄴ/etm
우유빛	우유/ncn+빛/ncn
환상의	환상/ncn+의/jcm
동화처럼	동화/ncn+처럼/jca
기억하고	기억/ncpa+하/xsv+고/ecx
있기만	있/px+기/etn+만/jxc
하다	하/pvg+다/ef
.	./sf
그것은	그것/npd+은/jxc
어릴	어리/paa+ㄹ/etm
적	적/nbn
주일학교에	주일/ncn+학교/ncn+에/jca
대한	대하/pvg+ㄴ/etm
추억과	추억/ncn+과/jcj
어우러져	어우러지/pvg+어/ecs
마냥	마냥/mag
즐겁기만	즐겁/paa+기/etn+만/jxc
한	하/pvg+ㄴ/etm
휴가철로	휴가철/ncn+로/jca
간직되어	간직/ncpa+되/xsv+어/ecx
있는	있/px+는/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
거기에는	거기/npd+에/jca+는/jxc
전혀	전혀/mag
그림자나	그림자/ncn+나/jxc
어두운	어둡/paa+ㄴ/etm
장면이	장면/ncn+이/jcs
없고	없/paa+고/ecx
있어서도	있/px+어서도/ecs
안되는	안되/paa+는/etm
1백	1백/nnc
퍼센트의	퍼센트/nbu+의/jcm
기쁜	기쁘/paa+ㄴ/etm
날이어야만	날/ncn+이/jp+어야/ecs+만/jxc
한다	하/pvg+ㄴ다/ef
.	./sf
주님이	주님/ncn+이/jcs
오시는데	오/pvg+시/ep+는데/ecs
,	,/sp
구원의	구원/ncn+의/jcm
주가	주/ncn+가/jcs
오신	오/pvg+시/ep+ㄴ/etm
날인데	날/ncn+이/jp+ㄴ데/ecs
,	,/sp
그	그/mmd
정도는	정도/ncn+는/jxc
