<tdmsfile>
<tdmsfile>
<project>  </project>
<class> Corpus </class>
<language> Korean </language>
<textcode> KSC-5601-1988 </textcode>
<process>  pos </process>
<version>  </version>
<serialnumber> 96-kaist_corpus_96_explanation_pos_mh2-0011.txt </serialnumber>
<filename> kaistcorpus_written_pos_or_generality_explanation95_mh2-0011.txt </filename>
<title>선과 기독교 신비주의  </title>
<author>윌리암 존스톤 저 ; 이원석 역  </author>
<date>1993  </date>
<publisher>대원정사  </publisher>
<kdc>231.93  </kdc>
<ddc>261.24  </ddc>
<typist>  </typist>
<inputstatus>  </inputstatus>
<note>  </note>
<tdmsfiletext>
1	1/nno
소유자들은	소유/ncn+자/xsn+들/xsn+은/jxc
현재	현재/ncn
내면의	내면/ncn+의/jcm
발전을	발전/ncn+을/jco
이루지	이루/pvg+지/ecx
못한다	못하/px+ㄴ다/ef
.	./sf
설사	설사/mag
진보의	진보/ncn+의/jcm
일보를	일보/ncn+를/jco
내디딘다	내디디/pvg+ㄴ다/ef
해도	하/pvg+어도/ecs
그들의	그/npp+들/xsn+의/jcm
성숙은	성숙/ncn+은/jxc
유아의	유아/ncn+의/jcm
걸음마에	걸음마/ncn+에/jca
지나지	지나/pvg+지/ecx
않을	않/px+ㄹ/etm
뿐이다	뿐/nbn+이/jp+다/ef
.	./sf
그러므로	그러므로/maj
명상가는	명상/ncn+가/xsn+는/jxc
비록	비록/mag
그들이	그/npp+들/xsn+이/jcs
고통스러운	고통/ncn+스럽/xsm+ㄴ/etm
어둠에	어둠/ncn+에/jca
싸여	싸이/pvg+어/ecx
있을지라도	있/px+ㄹ지라도/ecs
,	,/sp
신의	신/ncn+의/jcm
행위에	행위/ncn+에/jca
대항해서	대항/ncpa+하/xsv+어서/ecs
싸우면	싸우/pvg+면/ecs
안된다	안/mag+되/pvg+ㄴ다/ef
.	./sf
마치	마치/mag
엘리어트의	T/f+./sf+S/f+엘리어트/nq+의/jcm
말처럼	말/ncn+처럼/jca
행해야	행/ncpa+하/xsv+어야/ecs
한다	하/px+ㄴ다/ef
.	./sf
내	내/npp
나이	나이/ncn
영혼에게	영혼/ncn+에게/jca
말하노니	말/ncpa+하/xsv+노니/ecs
고요하여라	고요/ncps+하/xsm+어라/ef
.	./sf
어둠이	어둠/ncn+이/jcs
나에게	나/npp+에게/jca
다가오도록	다가오/pvg+도록/ecs
하라	하/pvg+라/ef
.	./sf
그것은	그것/npd+은/jxc
신의	신/ncn+의/jcm
어둠일	어둠/ncn+이/jp+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
I	I/f
said	said/f
to	to/f
my	my/f
soul	soul/f
be	be/f
still	still/f
and	and/f
let	let/f
the	the/f
dark	dark/f
come	come/f
upon	upon/f
you	you/f
which	which/f
shall	shall/f
be	be/f
the	the/f
darkness	darkness/f
of	of/f
God	God/f
.	./sf
만약	만약/ncn
명사가가	명사/ncn+가/xsn+가/jcs
그와	그/mmd+와/jct
같이	같/paa+이/xsa
고요한	고요/ncps+하/xsm+ㄴ/etm
사랑의	사랑/ncn+의/jcm
움직임에	움직이/pvg+ㅁ/etn+에/jca
지극히	지극/ncn+히/xsa
수동적으로	수동/ncn+적/xsn+으로/jca
주의력을	주의/ncn+력/xsn+을/jco
기울여간다면	기울이/pvg+어/ecx+가/px+ㄴ다/ef+면/ecs
,	,/sp
그것은	그것/npd+은/jxc
맹렬한	맹렬/ncps+하/xsm+ㄴ/etm
불꽃으로	불꽃/ncn+으로/jca
타올라	타오르/pvg+아/ecs
그의	그/npp+의/jcm
온	온/mma
존재를	존재/ncn+를/jco
작열시키며	작열/ncpa+시키/xsv+며/ecc
방황하던	방황/ncpa+하/xsv+던/etm
삶의	삶/ncn+의/jcm
모습을	모습/ncn+을/jco
바꾸어	바꾸/pvg+어/ecx
놓을	놓/px+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그	그/mmd
사랑의	사랑/ncn+의/jcm
불꽃이	불꽃/ncn+이/jcs
그의	그/npp+의/jcm
행동을	행동/ncn+을/jco
인도할	인도/ncpa+하/xsv+ㄹ/etm
것이며	것/nbn+이/jp+며/ecc
그에게	그/npp+에게/jca
목적지를	목적/ncn+지/xsn+를/jco
제지해	제지/ncpa+하/xsv+어/ecx
줄	주/px+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
자아가	자아/ncn+가/jcs
사라지고	사라지/pvg+고/ecc
그	그/mmd
속에	속/ncn+에/jca
신의	신/ncn+의/jcm
사랑이	사랑/ncn+이/jcs
차	가득/mag+차/pvg+아/ecx
올	오/px+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
구름	구름/ncn
의	의/jcm
저자는	저자/ncn+는/jxc
다음과	다음/ncn+과/jct
같이	같/paa+이/xsa
말하고	말/ncpa+하/xsv+고/ecx
있다	있/px+다/ef
.	./sf
그러한	그러하/pad+ㄴ/etm
순간에	순간/ncn+에/jca
그대와	그대/npp+와/jca
함께함을	함께/ncpa+하/xsv+ㅁ/etn+을/jco
그대가	그대/npp+가/jcs
뚜렷이	뚜렷이/mag
느끼는	느끼/pvg+는/etm
그	그/mmd
무엇은	무엇/npd+은/jxc
그대가	그대/npp+가/jcs
언제	언제/npd
말해야	말/ncpa+하/xsv+어야/ecs
하며	하/px+며/ecc
언제	언제/npd
침묵을	침묵/ncn+을/jco
지켜야	지키/pvg+어야/ecs
하는지를	하/px+는지/ecs+를/jco
그대에게	그대/npp+에게/jca
일러주고	이르/pvg+어/ecx+주/px+고/ecx
있다는	있/px+다/ef+는/etm
사실을	사실/ncn+을/jco
그대는	그대/npp+는/jxc
잘	잘/mag
알게	알/pvg+게/ecx
될	되/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그것은	그것/npd+은/jxc
그대의	그대/npp+의/jcm
온	온/mma
삶을	삶/ncn+을/jco
통하여	통하/pvg+어/ecx
오류없이	오류/ncn+없/paa+이/xsa
그대를	그대/npp+를/jco
신중하게	신중/ncps+하/xsm+게/ecx
잘	잘/mag
다스릴	다스리/pvg+ㄹ/etm
것이며	것/nbn+이/jp+며/ecc
자연의	자연/ncn+의/jcm
순리대로	순리/ncn+대로/jca
그대가	그대/npp+가/jcs
어떻게	어떻/pad+게/ecx
일을	일/ncn+을/jco
시작해야	시작/ncpa+하/xsv+어야/ecs
하며	하/px+며/ecc
끝내야	끝내/pvg+야/ecs
하는지를	하/px+는지를/ecs
뛰어나고	뛰어나/pvg+고/ecc
탁월한	탁월/ncps+하/xsm+ㄴ/etm
분별력으로	분별/ncn+력/xsn+으로/jca
그대에게	그대/npp+에게/jca
가르쳐	가르치/pvg+어/ecx
줄	주/px+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
만약	만약/ncn
그대가	그대/npp+가/jcs
그	그/mmd
은총에	은총/ncn+에/jca
의해	의하/pvg+어/ecs
그대의	그대/npp+의/jcm
모든	모든/mma
습관이나	습관/ncn+이나/jcj
일에서	일/ncn+에서/jca
그것과	그것/npd+과/jct
함께	함께/mag
하게	하/pvg+게/ecx
되면	되/pvg+면/ecs
그대가	그대/npp+가/jcs
일상적인	일상/ncn+적/xsn+이/jp+ㄴ/etm
방법으로	방법/ncn+으로/jca
말하고	말/ncn+하/xsv+고/ecc
먹을	먹/pvg+ㄹ/etm
필요가	필요/ncn+가/jcs
있을	있/paa+ㄹ/etm
경우	경우/ncn
,	,/sp
또는	또는/maj
여러	여러/mma
사람과	사람/ncn+과/jct
함께	함께/mag
생활하거나	생활/ncpa+하/xsv+거나/ecc
기독교인이나	기독교/nq+인/xsn+이나/jcj
일반	일반/ncn
자연인의	자연/ncn+인/xsn+의/jcm
일상적인	일상/ncn+적/xsn+이/jp+ㄴ/etm
진실한	진실/ncps+하/xsm+ㄴ/etm
관습에	관습/ncn+에/jca
따르는	따르/pvg+는/etm
어떤	어떤/mmd
일을	일/ncn+을/jco
할	하/pvg+ㄹ/etm
필요가	필요/ncn+가/jcs
있을	있/paa+ㄹ/etm
경우	경우/ncn
,	,/sp
그것은	그것/npd+은/jxc
제일	제일/ncn
먼저	먼저/mag
그대를	그대/npp+를/jco
부드럽게	부드럽/paa+게/ecx
움직여	움직이/pvg+어/ecs
말하게	말/ncpa+하/xsv+게/ecx
하거나	하/px+거나/ecc
,	,/sp
그일이	그/mmd+일/ncn+이/jcs
무엇이든	무엇/npd+이든/jxc
자연스러운	자연/ncn+스럽/xsm+ㄴ/etm
일상적인	일상/ncn+적/xsn+이/jp+ㄴ/etm
일을	일/ncn+을/jco
행하게	행/ncpa+하/xsm+게/ecx
할	하/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그대가	그대/npp+가/jcs
그렇게	그렇/pad+게/ecx
행하지	행/ncpa+하/xsv+지/ecx
않을	않/px+ㄹ/etm
경우	경우/ncn
,	,/sp
그것은	그것/npd+은/jxc
그대의	그대/npp+의/jcm
심장을	심장/ncn+을/jco
찌르는	찌르/pvg+는/etm
것	것/nbn
같은	같/paa+ㄴ/etm
아픔으로	아픔/ncn+으로/jca
그대를	그대/npp+를/jco
찔러	찌르/pvg+어/ecs
고통으로	고통/ncn+으로/jca
가득	가득/mag
채울	채우/pvg+ㄹ/etm
것이며	것/nbn+이/jp+며/ecc
,	,/sp
그러면	그러면/maj
그대는	그대/npp+는/jxc
전혀	전혀/mag
평화를	평화/ncn+를/jco
누리지	누리/pvg+지/ecx
못하게	못하/px+게/ecx
될	되/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
그리고	그리고/maj
위와	위/ncn+와/jct
똑같은	똑같/paa+ㄴ/etm
태도로	태도/ncn+로/jca
당신이	당신/npp+이/jcs
말하고자	말/ncpa+하/xsv+고자/ecs
하고	하/px+고/ecc
,	,/sp
또는	또는/maj
자연의	자연/ncn+의/jcm
과정에	과정/ncn+에/jca
따르는	따르/pvg+는/etm
어떤	어떤/mmd
다른일을	다르/paa+ㄴ/etm+일/ncn+을/jco
하고자	하/pvg+고자/ecs
하더라도	하/px+더라도/ecs
고요히	고요/ncps+히/xsa
있거나	있/paa+거나/ecc
단식을	단식/ncn+을/jco
하거나	하/pvg+거나/ecc
여러	여러/mma
사람으로부터	사람/ncn+으로/jca+부터/jxc
떨어져	떨/pvg+어/ecx+지/px+어/ecs
홀로	홀로/mag
있는	있/pvg+는/etm
등	등/nbn
모든	모든/mma
일에	일/ncn+에/jca
있어	있/paa+어/ecs
일상적인	일상/ncn+적/xsn+이/jp+ㄴ/etm
상태와는	상태/ncn+와/jct+는/jxc
반대로	반대/ncn+로/jca
처신할	처신/ncpa+하/xsv+ㄹ/etm
필요가	필요/ncn+가/jcs
있고	있/paa+고/ecc
그래서	그래서/maj
홀로만이	홀로/mag+만/jxc+이/jcs
느끼는	느끼/pvg+는/etm
성스러운	성/ncn+스럽/xsm+ㄴ/etm
일을	일/ncn+을/jco
할	하/pvg+ㄹ/etm
필요가	필요/ncn+가/jcs
있을	있/paa+ㄹ/etm
경우	경우/ncn
,	,/sp
그것은	그것/npd+은/jxc
그대를	그대/npp+를/jco
움직여	움직이/pvg+어/ecx
그렇게	그렇/pad+게/ecs
하도록	하/pvg+도록/ecs
만들	만들/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
여기에	여기/npd+에/jca
명상의	명상/ncn+의/jcm
삶	삶/ncn
속으로	속/ncn+으로/jca
아름답게	아름답/paa+게/ecx
침잠하는	침잠/ncpa+하/xsv+는/etm
듯한	듯/nbn+하/xsm+ㄴ/etm
신비한	신비/ncps+하/xsm+ㄴ/etm
사랑이	사랑/ncn+이/jcs
있다	있/paa+다/ef
.	./sf
그것은	그것/npd+은/jxc
직관적으로	직관/ncn+적/xsn+으로/jca
알	알/pvg+ㄹ/etm
수	수/nbn
밖에	밖에/jxc
없는	없/paa+는/etm
신의	신/ncn+의/jcm
의지에	의지/ncn+에/jca
자신을	자신/ncn+을/jco
복종시키는	복종/ncpa+시키/xsv+는/etm
일종의	일종/ncn+의/jcm
달콤한	달콤/ncps+하/xsm+ㄴ/etm
폭정과	폭정/ncn+과/jct
같다	같/paa+다/ef
.	./sf
신의	신/ncn+의/jcm
의지는	의지/ncn+는/jxc
저항이	저항/ncn+이/jcs
불가능한	불/xp+가능/ncpa+하/xsv+ㄴ/etm
피할수	피하/pvg+ㄹ/etm+수/nbn
없는	없/paa+는/etm
힘과	힘/ncn+과/jct
같다	같/paa+다/ef
.	./sf
3	3/nnc
.	./sf
고요한	고요/ncps+하/xsm+ㄴ/etm
침묵에	침묵/ncn+에/jca
이르는	이르/pvg+는/etm
시련과	시련/ncn+과/jcj
고통	고통/ncn
기독교	기독교/nq
신비주의의	신비/ncn+주의/ncn+의/jcm
핵심은	핵심/ncn+은/jxc
바로	바로/mag
이러한	이러하/pad+ㄴ/etm
사랑의	사랑/ncn+의/jcm
살아	살/pvg+아/ecx
있는	있/px+는/etm
불꽃이다	불꽃/ncn+이/jp+다/ef
.	./sf
그	그/mmd
불꽃이	불꽃/ncn+이/jcs
온전한	온전/ncps+하/xsm+ㄴ/etm
작열로	작열/ncn+로/jca
승화되기	승화/ncpa+되/xsv+기/etn
위해서는	위하/pvg+어서/ecs+는/jxc
이성과	이성/ncn+과/jcj
사유가	사유/ncn+가/jcs
사라져야	사라지/pvg+어야/ecs
하며	하/px+며/ecc
,	,/sp
그러기	그러하/pad+기/etn
위해서는	위하/pvg+어서는/ecs
이성과	이성/ncn+과/jcj
사유가	사유/ncn+가/jcs
사라져야	사라지/pvg+어야/ecs
하며	하/px+며/ecc
,	,/sp
그러기	그러하/pad+기/etn
위해서는	위하/pvg+어서는/ecs
이미지와	이미지/ncn+와/jcj
욕망들이	욕망/ncn+들/xsn+이/jcs
망각의	망각/ncn+의/jcm
구름	구름/ncn
아래로	아래/ncn+로/jca
흩어져야	흩어지/pvg+어야/ecs
한다	하/px+ㄴ다/ef
.	./sf
이러한	이러하/pad+ㄴ/etm
사랑의	사랑/ncn+의/jcm
결렬한	결렬/ncps+하/xsm+ㄴ/etm
불꽃은	불꽃/ncn+은/jxc
이성의	이성/ncn+의/jcm
작용을	작용/ncn+을/jco
퇴색시키며	퇴색/ncpa+시키/xsv+며/ecc
,	,/sp
신비가들이	신비/ncn+가/xsn+들/xsn+이/jcs
말하는	말/ncpa+하/xsv+는/etm
무력감에	무력/ncn+감/xsn+에/jca
빠지게	빠지/pvg+게/ecx
한다	하/px+ㄴ다/ef
.	./sf
그	그/mmd
이유는	이유/ncn+는/jxc
모든	모든/mma
사랑	사랑/ncn
(인간의	(/sl+인간/ncn+의/jcm
사랑이건	사랑/ncn+이/jp+건/ecc
신의	신/ncn+의/jcm
사랑이건	사랑/ncn+이/jp+건/ecc
,	,/sp
일시적	일시/ncn+적/xsn
사랑이건	사랑/ncn+이/jp+건/ecc
영원한	영원/ncps+하/xsm+ㄴ/etm
사랑이건)	사랑/ncn+이/jp+건/ecc+)/sr
은	은/jxc
이성적	이성/ncn+적/xsn
사유과정과	사유/ncn+과정/ncn+과/jct
양립하지	양립/ncpa+하/xsv+지/ecx
않기	않/px+기/etn
때문이다	때문/nbn+이/jp+다/ef
.	./sf
그것은	그것/npd+은/jxc
곧바로	곧바로/mag
대상에	대상/ncn+에/jca
직입하여	직입/ncpa+하/xsv+어/ecs
어떤	어떤/mmd
종류의	종류/ncn+의/jcm
완곡한	완곡/ncps+하/xsm+ㄴ/etm
사유의	사유/ncn+의/jcm
길마저	길/ncn+마저/jxc
떨쳐낸다	떨치/pvg+어/ecx+내/px+ㄴ다/ef
.	./sf
그러므로	그러므로/maj
신비한	신비/ncps+하/xsm+ㄴ/etm
사랑은	사랑/ncn+은/jxc
사유마저	사유/ncn+마저/jxc
반추하는	반추/ncpa+하/xsv+는/etm
고요한	고요/ncps+하/xsm+ㄴ/etm
침묵에	침묵/ncn+에/jca
머문다	머물/pvg+ㄴ다/ef
.	./sf
더구나	더구나/maj
이러한	이러하/pad+ㄴ/etm
작열은	작열/ncn+은/jxc
그리스도가	그리스도/nq+가/jcs
인류에게	인류/ncn+에게/jca
베푼	베풀/pvg+ㄴ/etm
말씀의	말씀/ncn+의/jcm
핵심인	핵심/ncn+이/jp+ㄴ/etm
자애심의	자애/ncn+심/xsn+의/jcm
깊이	깊이/ncn
내면적	내면/ncn+적/xsn
체험과	체험/ncn+과/jct
다르지	다르/paa+지/ecx
않다	않/px+다/ef
.	./sf
십자가의	십자가/ncn+의/jcm
성자	성자/ncn
요한이	요한/nq+이/jcs
그	그/mmd
자신의	자신/ncn+의/jcm
교리에	교리/ncn+에/jca
대해	대하/pvg+어/ecs
신을	신/ncn+을/jco
사랑하라는	사랑/ncpa+하/xsv+라/ef+는/etm
첫계명의	첫/nno+계명/ncn+의/jcm
주석일	주석/ncn+이/jp+ㄹ/etm
뿐이라고	뿐/nbn+이/jp+라고/ecs
말한	말/ncpa+하/xsv+ㄴ/etm
것은	것/nbn+은/jxc
이	이/mmd
때문이다	때문/nbn+이/jp+다/ef
.	./sf
그는	그/npp+는/jxc
신을	신/ncn+을/jco
온	온/mma
가슴과	가슴/ncn+과/jcj
온	온/mma
영혼과	영혼/ncn+과/jcj
온	온/mma
힘으로	힘/ncn+으로/jca
사랑하게끔	사랑/ncpa+하/xsv+게끔/ecs
만드는	만들/px+는/etm
내면의	내면/ncn+의/jcm
불꽃을	불꽃/ncn+을/jco
어떻게	어떻/pad+게/ecx
발달시켜야	발달/ncpa+시키/xsv+어야/ecs
하는지를	하/px+ㄴ지를/ecs
가르쳐	가르치/pvg+어/ecx
주고	주/px+고/ecx
있다	있/px+다/ef
.	./sf
그런데	그런데/maj
우리가	우리/npp+가/jcs
이와	이/npd+와/jca
같은	같/paa+ㄴ/etm
사랑을	사랑/ncn+을/jco
이해하고	이해/ncpa+하/xsv+고/ecc
그	그/mmd
지평을	지평/ncn+을/jco
넓혀갈	넓히/pvg+어/ecx+가/px+ㄹ/etm
때	때/ncn
,	,/sp
신비한	신비/ncps+하/xsm+ㄴ/etm
역설로	역설/ncn+로/jca
몰입해	몰입/ncpa+하/xsv+어/ecs
들어가는	들/pvg+어/ecs+가/pvg+는/etm
어떤	어떤/mmd
희미한	희미/ncps+하/xsm+ㄴ/etm
빛에	빛/ncn+에/jca
접하게	접하/pvg+게/ecx
된다	되/pvg+ㄴ다/ef
.	./sf
그처럼	그/mmd+처럼/jca
고통스럽고	고통/ncn+스럽/xsm+고/ecc
동시에	동시/ncn+에/jca
달콤한	달콤/ncps+하/xsm+ㄴ/etm
것이기에	것/nbn+이/jp+기/etn+에/jca
위대한	위대/ncps+하/xsm+ㄴ/etm
사랑의	사랑/ncn+의/jcm
신비가	신비/ncn+가/xsn
요한은	요한/nq+은/jxc
다음과	다음/ncn+과/jct
같이	같/paa+이/xsa
소리칠	소리치/pvg+ㄹ/etm
수	수/nbn
있었떤	있/paa+었/ep+떤/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
오	오/ii
,	,/sp
달콤한	달콤/ncps+하/xsm+ㄴ/etm
불에	불/ncn+에/jca
탄	타/pvg+ㄴ/etm
자국이여	자국/ncn+이여/jcv
!	!/sf
오	오/ii
,	,/sp
유쾌한	유쾌/ncps+하/xsm+ㄴ/etm
마음의	마음/ncn+의/jcm
상처여	상처/ncn+여/jcv
!	!/sf
오	오/ii
,	,/sp
부드러운	부드럽/paa+ㄴ/etm
손길이여	손길/ncn+이여/jcv
!	!/sf
오	오/ii
,	,/sp
우아한	우아/ncps+하/xsm+ㄴ/etm
접촉이여	접촉/ncn+이여/jcv
!	!/sf
Oh	Oh/f
,	,/sp
sweet	sweet/f
burn	burn/f
!	!/sf
Oh	Oh/f
,	,/sp
delectable	delectable/f
wound	wound/f
!	!/sf
Oh	Oh/f
,	,/sp
soft	soft/f
hand	hand/f
!	!/sf
Oh	Oh/f
,	,/sp
delicate	delicate/f
touch	touch/f
!	!/sf
또한	또한/maj
그러한	그러하/pad+ㄴ/etm
사랑은	사랑/ncn+은/jxc
명상	명상/ncn
기도에	기도/ncn+에/jca
수반하는	수반/ncpa+하/xsv+는/etm
지혜를	지혜/ncn+를/jco
설명해	설명/ncpa+하/xsv+어/ecx
준다	주/px+ㄴ다/ef
.	./sf
그러므로	그러므로/maj
신비스러운	신비/ncps+스럽/xsm+ㄴ/etm
내면의	내면/ncn+의/jcm
삶을	삶/ncn+을/jco
단지	단지/mag
공허와	공허/ncn+와/jcj
무	무/ncn
그리고	그리고/maj
부정으로만	부정/ncn+으로/jca+만/jxc
생각한다면	생각/ncpa+하/xsv+ㄴ다/ef+면/ecs
슬픈	슬프/paa+ㄴ/etm
오류에	오류/ncn+에/jca
빠지게	빠지/pvg+게/ecx
될	되/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
개념적	개념/ncn+적/xsn
사유가	사유/ncn+가/jcs
사라지고	사라지/pvg+고/ecc
영혼은	영혼/ncn+은/jxc
초개념적	초/xp+개념/ncn+적/xsn
지혜로	지혜/ncn+로/jca
가득차며	가득/mag+차/pvg+며/ecc
,	,/sp
이미지와	이미지/ncn+와/jcj
관념들이	관념/ncn+들/xsn+이/jcs
텅	텅/mag
비워져	비우/pvg+어/ecx+지/px+어/ecs
영혼에는	영혼/ncn+에는/jca
신의	신/ncn+의/jcm
초월적	초월/ncn+적/xsn
지혜가	지혜/ncn+가/jcs
풍성하게	풍성/ncps+하/xsm+게/ecx
열릴	열리/pvg+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
이러한	이러하/pad+ㄴ/etm
신비스러운	신비/ncps+스럽/xsm+ㄴ/etm
지혜는	지혜/ncn+는/jxc
자선	자선/ncn
(慈善	(/sl+慈善/ncn
)	)/sr
으로	으로/jca
부터	부터/jxc
온다	오/pvg+ㄴ다/ef
.	./sf
우리는	우리/npp+는/jxc
일상적	일상/ncn+적/xsn
삶에서의	삶/ncn+에서/jca+의/jcm
동정과	동정/ncn+과/jcj
연민이	연민/ncn+이/jcs
우리가	우리/npp+가/jcs
사랑하는	사랑/ncpa+하/xsv+는/etm
사람들의	사람/ncn+들/xsn+의/jcm
마음에	마음/ncn+에/jca
대한	대하/pvg+ㄴ/etm
깊이	깊이/ncn
통찰력을	통찰/ncn+력/xsn+을/jco
가져다	가지/pvg+어다/ecs
준다는	주/px+ㄴ다/ef+는/etm
사실을	사실/ncn+을/jco
안다	알/pvg+ㄴ다/ef
.	./sf
신성한	신성/ncps+하/xsm+ㄴ/etm
것에	것/nbn+에/jca
대한	대하/pvg+ㄴ/etm
사랑	사랑/ncn
역시	역시/mag
이와	이/npd+와/jct
마찬가지다	마찬가지/ncn+다/ef
.	./sf
신에	신/ncn+에/jca
대한	대하/pvg+ㄴ/etm
사랑은	사랑/ncn+은/jxc
풍성한	풍성/ncps+하/xsm+ㄴ/etm
지혜를	지혜/ncn+를/jco
일구어	일구/pvg+어/ecx
준다	주/px+ㄴ다/ef
.	./sf
타오르는	타오르/pvg+는/etm
촛불이	촛불/ncn+이/jcs
빛을	빛/ncn+을/jco
발하는	발/ncpa+하/xsm+는/etm
것처럼	것/nbn+처럼/jca
,	,/sp
신에	신/ncn+에/jca
대한	대하/pvg+ㄴ/etm
사랑은	사랑/ncn+은/jxc
영혼을	영혼/ncn+을/jco
빛나게	빛나/pvg+게/ecx
한다	하/px+ㄴ다/ef
.	./sf
이것이	이것/npd+이/jcs
전통적인	전통/ncn+적/xsn+이/jp+ㄴ/etm
이미지다	이미지/ncn+다/ef
.	./sf
토마스아퀴나스는	토마스아퀴나스/nq+는/jxc
이것을	이것/npd+을/jco
모든	모든/mma
사람이	사람/ncn+이/jcs
구유하고	구유/ncpa+하/xsv+고/ecx
있는	있/px+는/etm
본래의	본래/ncn+의/jcm
지식이라는	지식/ncn+이/jp+라/jcr+는/etm
의미로	의미/ncn+로/jca
'	'/sl
고유한	고유/ncps+하/xsm+ㄴ/etm
앎	알/pvg+ㅁ/etn
'	'/sr
(knowledge	(/sl+knowledge/f
of	of/f
connaturality)	connaturality/f+)/sr
이라고	이/jp+라고/jcr
부르고	부르/pvg+고/ecx
있다	있/px+다/ef
.	./sf
요컨대	요컨대/maj
신비한	신비/ncps+하/xsm+ㄴ/etm
기도의	기도/ncn+의/jcm
침묵은	침묵/ncn+은/jxc
슬기로	슬기/ncn+로/jca
가득찬	가득/mag+차/pvg+ㄴ/etm
텅	텅/mag
빔이다	비/pvg+ㅁ/etn+이/jp+다/ef
.	./sf
이성과	이성/ncn+과/jcj
추론이	추론/ncn+이/jcs
비워져	비우/pvg+어/ecx+지/px+어/ecx
나갈	나가/pvg+ㄹ/etm
때	때/ncn
영혼을	영혼/ncn+을/jco
사랑으로부터	사랑/ncn+으로/jca+부터/jxc
오는	오/pvg+는/etm
지혜로	지혜/ncn+로/jca
가득	가득/mag
차게	차/pvg+게/ecx
된다	되/pvg+ㄴ다/ef
.	./sf
얼핏보기에	얼핏보/pvg+기/etn+에/jca
이러한	이러하/pad+ㄴ/etm
사랑의	사랑/ncn+의/jcm
위로가	위로/ncn+가/jcs
기쁨으로	기쁨/ncn+으로/jca
가득차	가득/mag+차/pvg+아/ecx
올지도	오/px+ㄹ지도/ecs
모르지만	모르/pvg+지만/ecs
,	,/sp
대개는	대개/ncn+는/jxc
고통으로	고통/ncn+으로/jca
치닫게	치닫/pvg+게/ecx
마련이다	마련/ncn+이/jp+다/ef
.	./sf
그	그/mmd
한가지	한/nnc+가지/nbn
이유는	이유/ncn+는/jxc
사랑의	사랑/ncn+의/jcm
움직임은	움직이/pvg+ㅁ/etn+은/jxc
합일	합일/ncn+에/jca
놓여	놓이/pvg+어/ecx
있기	있/px+기/etn
때문이다	때문/nbn+이/jp+다/ef
.	./sf
그	그/mmd
합을은	합을/ncn+은/jxc
구름	구름/ncn
의	의/jcm
말을	말/ncn+을/jco
빌리자면	빌리/pvg+자/ecs+면/ecs
'	'/sl
하나되는	하나/nnc+되/pvg+는/etm
연습	연습/ncn
'	'/sr
(oneing	(/sl+oneing/f
exercise)	exercise/f+)/sr
이다	이/jp+다/ef
.	./sf
그	그/mmd
연습속에서	연습/ncn+속/ncn+에서/jca
흩어진	흩어지/pvg+ㄴ/etm
기능들은	기능/ncn+들/xsn+은/jxc
피조물에	피조/ncn+물/xsn+에/jca
대한	대하/pvg+ㄴ/etm
집착으로부터	집착/ncn+으로/jca+부터/jxc
벗어나	벗/pvg+어/ecx+나/px+아/ecs
신에게	신/ncn+에게/jca
집중한다	집중/ncpa+하/xsv+ㄴ다/ef
.	./sf
그것	그것/npd
자체와	자체/ncn+와/jcj
신에게	신/ncn+에게/jca
점차로	점차/mag+로/jca
합일되는	합일/ncpa+되/xsv+는/etm
이러한	이러하/pad+ㄴ/etm
과정은	과정/ncn+은/jxc
전인격의	전/xp+인격/ncn+의/jcm
고통을	고통/ncn+을/jco
불러일으킬	부르/pvg+어/ecs+일으키/pvg+ㄹ/etm
수	수/nbn
밖에	밖에/jxc
없다	없/paa+다/ef
.	./sf
두	두/nnc
구름	구름/ncn
사이의	사이/ncn+의/jcm
고민	고민/ncn
속에	속/ncn+에/jca
매달려	매달리/pvg+어/ecx
있게	있/px+게/ecx
되면	되/pvg+면/ecs
,	,/sp
명상하는	명상/ncpa+하/xsv+는/etm
당사자는	당사/ncn+자/xsn+는/jxc
(신이	(/sl+신/ncn+이/jcs
미지의	미지/ncn+의/jcm
두꺼운	두껍/paa+ㄴ/etm
구름에	구름/ncn+에/jca
의해	의하/pvg+어/ecs
둘러	두르/pvg+어/ecx
싸여져	싸이/pvg+어/ecx+지/px+어/ecx
있기	있/px+기/etn
때문에)	때문/nbn+에/jca+)/sr
신을	신/ncn+을/jco
알지	알/pvg+지/ecx
못하며	못하/px+며/ecc
,	,/sp
