<tdmsfile>
<project>  </project>
<class> Corpus </class>
<language> Korean </language>
<textcode> KSC-5601-1988 </textcode>
<process>  pos </process>
<version>  </version>
<serialnumber> 96-kaist_corpus_96_explanation_pos_mh2-0096.txt </serialnumber>
<filename> kaistcorpus_written_pos_or_generality_explanation95_mh2-0096.txt </filename>
<title>포위된 혁명  </title>
<author>강문구  </author>
<date>1993  </date>
<publisher>나라사랑  </publisher>
<kdc>342.8 ; 340.947  </kdc>
<ddc>322.44 ; 320.97 </ddc>
<typist>  </typist>
<inputstatus>  </inputstatus>
<note>  </note>
<tdmsfiletext>
1	1/nno
최악인	최악/ncn+이/jp+ㄴ/etm
상황	상황/ncn
속에서	속/ncn+에서/jca
이제	이제/ncn
우리는	우리/npp+는/jxc
혁명을	혁명/ncn+을/jco
성취했다	성취/ncpa+하/xsv+었/ep+다/ef
.	./sf
이것이	이것/npd+이/jcs
우리의	우리/npp+의/jcm
경우이다	경우/ncn+이/jp+다/ef
.	./sf
사회주의적인	사회/ncn+주의/ncn+적/xsn+이/jp+ㄴ/etm
원칙을	원칙/ncn+을/jco
갖고	갖/pvg+고/ecx
있긴	있/px+기/etn+ㄴ/etm
하지만	하/pvg+지만/ecs
우리는	우리/npp+는/jxc
전	전/mma
생산수단을	생산/ncn+수단/ncn+을/jco
사회화함으로써	사회/ncn+화/xsn+하/xsv+ㅁ/etn+으로써/jca
우리	우리/npp
사회의	사회/ncn+의/jcm
변혁에	변혁/ncn+에/jca
영향을	영향/ncn+을/jco
미칠	미치/pvg+ㄹ/etm
수는	수/nbn+는/jxc
없다	없/paa+다/ef
.	./sf
그럼에도	그러/pad+ㅁ/etn+에/jca+도/jxc
불구하고	불구/ncpa+하/xsv+고/ecc
혼합경제체제는	혼합/ncn+경제/ncn+체제/ncn+는/jxc
중대한	중대/ncps+하/xsm+ㄴ/etm
내적	내적/ncn
모순의	모순/ncn+의/jcm
소지를	소지/ncn+를/jco
내포하고	내포/ncpa+하/xsv+고/ecx
있었다	있/px+었/ep+다/ef
.	./sf
그것은	그것/npd+은/jxc
경제부흥과정에	경제/ncn+부흥/ncn+과정/ncn+에/jca
있어서	있/paa+어서/ecs
사적	사적/ncn
부문의	부문/ncn+의/jcm
중대한	중대/ncps+하/xsm+ㄴ/etm
역할의	역할/ncn+의/jcm
인정에도	인정/ncn+에/jca+도/jxc
불구하고	불구/ncpa+하/xsv+고/ecc
,	,/sp
노동자계급과	노동/ncn+자/xsn+계급/ncn+과/jcj
FSLN의	FSLN/f+의/jcm
헤게모니의	헤게모니/ncn+의/jcm
중요성과	중요/ncn+성/xsn+과/jcj
비교해서는	비교/ncpa+하/xsv+어서/ecs+는/jxc
줄곧	줄곧/mag
이차적	이차/ncn+적/xsn
부차적	부차/ncn+적/xsn
위치밖에	위치/ncn+밖에/jxc
차지하지	차지/ncpa+하/xsv+지/ecx
못한다는	못하/px+ㄴ다는/etm
점이다	점/ncn+이/jp+다/ef
.	./sf
이	이/mmd
문제에	문제/ncn+에/jca
대해서	대하/pvg+어서/ecs
혁명지도자	혁명/ncn+지도/ncn+자/xsn
중의	중/ncn+의/jcm
한	한/nnc
사람인	사람/ncn+이/jp+ㄴ/etm
토마스보르헤	토마스보르헤/nq
(	(/sl
Tomas	Tomas/f
Borge	Borge/f
)	)/sr
는	는/jxc
혁명을	혁명/ncn+을/jco
겪어	겪/pvg+어/ecx
본	보/px+ㄴ/etm
경험이	경험/ncn+이/jcs
없는	없/paa+는/etm
나라의	나라/ncn+의/jcm
'	'/sl
혼합경제	혼합/ncn+경제/ncn
'	'/sr
와	와/jcj
니카라과같이	니카라과/nq+같이/jca
혁명을	혁명/ncn+을/jco
경험한	경험/ncpa+하/xsv+ㄴ/etm
나라의	나라/ncn+의/jcm
혼합경제는	혼합/ncn+경제/ncn+는/jxc
같은	같/paa+ㄴ/etm
것이	것/nbn+이/jcc
아니라고	아니/paa+라고/ecs
언급하고	언급/ncpa+하/xsv+고/ecx
있다	있/px+다/ef
.	./sf
예를	예/ncn+를/jco
들어	들/pvg+어/ecs
,	,/sp
니카라과는	니카라과/nq+는/jxc
베네주엘라보다	베네주엘라/nq+보다/jca
상대적으로	상대/ncn+적/xsn+으로/jca
개인기업이	개인/ncn+기업/ncn+이/jcs
많지만	많/paa+지만/ecs
,	,/sp
정치권력은	정치/ncn+권력/ncn+은/jxc
기업들의	기업/ncn+들/xsn+의/jcm
손에	손/ncn+에/jca
있지	있/paa+지/ecx
않다	않/px+다/ef
.	./sf
혁명은	혁명/ncn+은/jxc
생산과	생산/ncn+과/jcj
경제계획에	경제/ncn+계획/ncn+에/jca
있어서	있/paa+어서/ecs
그들과	그/npp+들/xsn+과/jcj
협력하기를	협력/ncpa+하/xsv+기/etn+를/jco
원한다	원하/pvg+ㄴ다/ef
.	./sf
"	"/sl
니카라과야말로	니카라과/nq+야말로/jxc
어디까지나	어디/npd+까지/jxc+나/jxc
혁명의	혁명/ncn+의/jcm
테두리	테두리/ncn
내에서	내/ncn+에서/jca
진정한	진정/ncps+하/xsm+ㄴ/etm
혼합경제가	혼합/ncn+경제/ncn+가/jcs
존재한다	존재/ncpa+하/xsv+ㄴ다/ef
."	./sf+"/sr
반면	반면/ncn
올란드누네스	올란드누네스/nq
(	(/sl
Orlando	Orlando/f
Nunes	Nunes/f
)	)/sr
는	는/jxc
다음과	다음/ncn+과/jct
같이	같/paa+이/xsa
얘기했다	얘기/ncpa+하/xsv+었/ep+다/ef
.	./sf
"	"/sl
우리는	우리/npp+는/jxc
혁명을	혁명/ncn+을/jco
수호하기	수호/ncpa+하/xsv+기/etn
위해서	위하/pvg+어서/ecs
부르조아의	부르조아/ncn+의/jcm
경제	경제/ncn
재활성화를	재/xp+활성/ncn+화/xsn+를/jco
허용해야	허용/ncpa+하/xsv+어야/ecx
했다	하/px+었/ep+다/ef
.	./sf
인민에게	인민/ncn+에게/jca
먹을	먹/pvg+ㄹ/etm
것을	것/nbn+을/jco
공급하지	공급/ncpa+하/xsv+지/ecx
못하면	못하/px+면/ecs
그들은	그/npp+들/xsn+은/jxc
다시	다시/mag
소모사처럼	소모사/nq+처럼/jca
내몰아	내몰/pvg+아/ecx
버릴	버리/px+ㄹ/etm
것이기	것/nbn+이/jp+기/etn
때문이다	때문/nbn+이/jp+다/ef
.	./sf
이	이/mmd
점에서	점/ncn+에서/jca
혁명	혁명/ncn
이후	이후/ncn
니카라과	니카라과/nq
건설과정의	건설/ncn+과정/ncn+의/jcm
경제적	경제/ncn+적/xsn
특성을	특성/ncn+을/jco
혼합경제체제로	혼합/ncn+경제/ncn+체제/ncn+로/jca
규정한다고	규정/ncpa+하/xsv+ㄴ다고/ecs
해도	하/pvg+어도/ecs
이는	이/npd+는/jxc
단순한	단순/ncps+하/xsm+ㄴ/etm
문제가	문제/ncn+가/jcc
아님을	아니/paa+ㅁ/etn+을/jco
알	알/pvg+ㄹ/etm
수	수/nbn
있다	있/paa+다/ef
.	./sf
궁극적으로는	궁극/ncn+적/xsn+으로/jca+는/jxc
'	'/sl
사회주의	사회/ncn+주의/ncn
,	,/sp
공산주의체제로의	공산/ncn+주의/ncn+체제/ncn+로/jca+의/jcm
이해를	이해/ncn+를/jco
전제로	전제/ncn+로/jca
하는	하/pvg+는/etm
과도기로서의	과도/ncn+기/xsn+로서/jca+의/jcm
혼합경제체제	혼합/ncn+경제/ncn+체제/ncn
'	'/sr
를	를/jco
상정할	상정/ncpa+하/xsv+ㄹ/etm
수	수/nbn
있을런지의	있/paa+을런지/ef+의/etm
문제는	문제/ncn+는/jxc
니카라과	니카라과/nq
혁명과	혁명/ncn+과/jcj
그	그/mmd
이행기의	이행/ncn+기/xsn+의/jcm
성격을	성격/ncn+을/jco
이해하는	이해/ncpa+하/xsv+는/etm
데	데/nbn
극히	극히/mag
중요한	중요/ncps+하/xsm+ㄴ/etm
문제이다	문제/ncn+이/jp+다/ef
.	./sf
따라서	따라서/maj
혁명	혁명/ncn
건설과정에서의	건설/ncn+과정/ncn+에서/jca+의/jcm
니카라과	니카라과/nq
경제발전의	경제/ncn+발전/ncn+의/jcm
일반적인	일반/ncn+적/xsn+이/jp+ㄴ/etm
척도를	척도/ncn+를/jco
살펴본	살피/pvg+어/ecx+보/px+ㄴ/etm
다음	다음/ncn
이	이/mmd
과정에서의	과정/ncn+에서/jca+의/jcm
국가의	국가/ncn+의/jcm
경제부분의	경제/ncn+부분/ncn+의/jcm
개입	개입/ncn
,	,/sp
즉	즉/mag
민간부분과	민간/ncn+부분/ncn+과/jcj
공공부분간의	공공/ncn+부분/ncn+간/ncn+의/jcm
비율의	비율/ncn+의/jcm
변화를	변화/ncn+를/jco
살펴보기로	살피/pvg+어/ecx+보/px+기/etn+로/jca
하자	하/pvg+자/ecc
.	./sf
067192800 < </sl
표4	표/ncn+4/nno
>	>/sr
는	는/jxc
1976	1976/nno
년부터	년/nbu+부터/jxc
1983	1983/nno
년까지	년/nbu+까지/jxc
니카라과	니카라과/nq
경제발전의	경제/ncn+발전/ncn+의/jcm
전반적인	전반/ncn+적/xsn+이/jp+ㄴ/etm
수치를	수치/ncn+를/jco
보여주고	보이/pvg+어/ecx+주/px+고/ecx
있다	있/px+다/ef
.	./sf
1979년	1979/nno+년/nbu
이후부터	이후/ncn+부터/jxc
1983	1983/nno
년까지	년/nbu+까지/jxc
니카라과	니카라과/nq
경제는	경제/ncn+는/jxc
총국민생산고의	총/xp+국민/ncn+생산/ncn+고/xsn+의/jcm
성장률이	성장/ncn+률/xsn+이/jcs
22.5%였다	22.5/nnc+%/su+이/jp+었/ep+다/ef
.	./sf
이는	이/npd+는/jxc
전년의	전년/ncn+의/jcm
폐허가	폐허/ncn+가/jcc
된	되/pvg+ㄴ/etm
경제를	경제/ncn+를/jco
염두에	염두/ncn+에/jca
둘	두/pvg+ㄹ/etm
때	때/ncn
상당한	상당/ncps+하/xsm+ㄴ/etm
비율이다	비율/ncn+이/jp+다/ef
.	./sf
그러나	그러나/maj
1인당	1/nnc+인/ncn+당/xsn
성장률은	성장/ncn+률/xsn+은/jxc
7.7%	7.7/nnc+%/su
전으로	전/nbu+으로/jca
이는	이/npd+는/jxc
1년	1/nnc+년/nbu
평균	평균/ncn
2%	2/nnc+%/su
미만에	미만/ncn+에/jca
불과했음을	불과/ncps+하/xsm+었/ep+ㅁ/etn+을/jco
보여준다	보이/pvg+어/ecx+주/px+ㄴ다/ef
.	./sf
혁명	혁명/ncn
이후	이후/ncn
니카라과	니카라과/nq
경제의	경제/ncn+의/jcm
생산고는	생산/ncn+고/xsn+는/jxc
1980년	1980/nno+년/nbu
10.8%,	10.8/nnc+%/su+,/sp
1981년	1981/nno+년/nbu
8	8/nnc
,	,/sp
7%	7/nnc+%/su
등으로	등/nbu+으로/jca
급격한	급격/ncps+하/xsm+ㄴ/etm
발전을	발전/ncn+을/jco
이룩했으나	이룩하/pvg+었/ep+으나/ecs
1982	1982/nno
년에는	년/nbu+에/jca+는/jxc
다시	다시/mag
-	-/sd
1.4%의	1.4/nnc+%/su+의/jcm
성장률을	성장/ncn+률/xsn+을/jco
기록함으로써	기록/ncpa+하/xsv+ㅁ/etn+으로써/jca
경제의	경제/ncn+의/jcm
지속적	지속/ncn+적/xsn
발전에	발전/ncn+에/jca
다소	다소/ncn
의문을	의문/ncn+을/jco
제기하게	제기/ncpa+하/xsv+게/ecs
만들었다	만들/pvg+었/ep+다/ef
.	./sf
성장률의	성장/ncn+률/xsn+의/jcm
추세도	추세/ncn+도/jxc
1980년	1980/nno+년/nbu
이후	이후/ncn
다소	다소/ncn
불안정	불/xp+안정/ncn
기미를	기미/ncn+를/jco
띠었으며	띠/pvg+었/ep+으며/ecc
,	,/sp
1인당	1/nnc+인/ncn+당/xsn
GNP의	GNP/f+의/jcm
수준은	수준/ncn+은/jxc
1982년	1982/nno+년/nbu
3.9%나	3.9/nnc+%/su+나/jxc
마이너스	마이너스/ncn
성장을	성장/ncn+을/jco
함으로써	하/pvg+ㅁ/etn+으로써/jca
경제발전	경제/ncn+발전/ncn
과정의	과정/ncn+의/jcm
허점을	허점/ncn+을/jco
노출시켰다	노출/ncn+시키/xsv+었/ep+다/ef
.	./sf
더욱이	더욱이/mag
소비자	소비/ncn+자/xsn
물가의	물가/ncn+의/jcm
증가는	증가/ncn+는/jxc
1980년과	1980/nno+년/nbu+과/jcj
1983년	1983/nno+년/nbu
사이	사이/ncn
일년	일년/ncn
평균	평균/ncn
20%	20/nnc+%/su
이상이	이상/ncn+이/jcs
증가함으로써	증가/ncpa+하/xsv+ㅁ/etn+으로써/jca
심각한	심각/ncps+하/xsm+ㄴ/etm
지경에	지경/ncn+에/jca
이른	이르/pvg+ㄴ/etm
듯했다	듯하/paa+었/ep+다/ef
.	./sf
국제수지	국제/ncn+수지/ncn
면에서도	면/ncn+에서/jca+도/jxc
수치는	수치/ncn+는/jxc
그리	그리/mag
밝지	밝/pvg+지/ecx
못했다	못하/px+었/ep+다/ef
.	./sf
혁명	혁명/ncn
5주기	5/nno+주기/nbu
이전의	이전/ncn+의/jcm
3년	3/nnc+년/nbu
동안	동안/ncn
매년	매년/ncn
평균	평균/ncn
약	약/mma
31억달러	31억/nnc+달러/nbu
이상의	이상/ncn+의/jcm
적자를	적자/ncn+를/jco
기록했으며	기록/ncpa+하/xsv+었/ep+으며/ecc
,	,/sp
무역수지	무역/ncn+수지/ncn
역시	역시/mag
1981년	1981/nno+년/nbu
6억	6억/nnc
7천	7천/nnc
7백만	7백만/nnc
달러에서	달러/nbu+에서/jca
1882년	1882/nno+년/nbu
2억	2억/nnc
7천만	7천만/nnc
달러로	달러/nbu+로/jca
줄었다가	줄/pvg+었/ep+다/ecx+가/px+아/ecs
다시	다시/mag
1983	1983/nno
년에는	년/nbu+에/jca+는/jxc
5억달러의	5억/nnc+달러/nbu+의/jcm
무역적자의	무역/ncn+적자/ncn+의/jcm
폭을	폭/ncn+을/jco
드러냈다	드러내/pvg+었/ep+다/ef
.	./sf
이러한	이러하/pad+ㄴ/etm
자본유통구조의	자본/ncn+유통/ncn+구조/ncn+의/jcm
외채상환의	외채/ncn+상환/ncn+의/jcm
문제를	문제/ncn+를/jco
만들어냈다	만들/pvg+어/ecx+내/px+ㅆ/ep+다/ef
.	./sf
1979년	1979/nno+년/nbu
16억달러에서	16억/nnc+달러/nbu+에서/jca
1979년	1979/nno+년/nbu
16억달러에서	16억/nnc+달러/nbu+에서/jca
1983년	1983/nno+년/nbu
34억달러의	34억/nnc+달러/nbu+의/jcm
외채상환액을	외채/ncn+상환/ncn+액/xsn+을/jco
보여주었는데	보이/pvg+어/ecx+주/px+었/ep+는데/ecs
외채상환액의	외채/ncn+상환/ncn+액/xsn+의/jcm
이자율	이자/ncn+율/xsn
,	,/sp
즉	즉/mag
수출총액에서	수출/ncn+총액/ncn+에서/jca
이	이/mmd
이자율이	이자/ncn+율/xsn+이/jcs
차지하는	차지/ncpa+하/xsv+는/etm
비율은	비율/ncn+은/jxc
16%에서	16/nnc+%/su+에서/jca
36%로	36/nnc+%/su+로/jca
증가했다	증가/ncpa+하/xsv+었/ep+다/ef
.	./sf
이상과	이상/ncn+과/jct
같이	같/paa+이/xsa
니카라과의	니카라과/nq+의/jcm
경제상황이	경제/ncn+상황/ncn+이/jcs
결코	결코/mag
낙관적이지는	낙관/ncn+적/xsn+이/jp+지/ecx+는/jxc
않다고	않/px+다고/ecx
판단된다	판단/ncpa+되/xsv+ㄴ다/ef
.	./sf
하지만	하지만/maj
정확한	정확/ncps+하/xsm+ㄴ/etm
평가를	평가/ncn+를/jco
위해서는	위하/pvg+어서/ecs+는/jxc
니카라과	니카라과/nq
자체의	자체/ncn+의/jcm
비교뿐만이	비교/ncn+뿐/jxc+만/jxc+이/jcc
아니라	아니/paa+라/ecs
이웃	이웃/ncn
나라	나라/ncn
,	,/sp
즉	즉/mag
중미나	중미/ncn+나/jxc
라틴아메리카	라틴아메리카/nq
여러	여러/mma
국가와의	국가/ncn+와/jct+의/jcm
비교도	비교/ncn+도/jxc
필요하다고	필요/ncpa+하/xsv+다고/ecs
생각된다	생각/ncpa+되/xsv+ㄴ다/ef
.	./sf
다음의	다음/ncn+의/jcm
067219900 < </sl
표5	표/ncn+5/nno
>	>/sr
는	는/jxc
1976	1976/nno
년부터	년/nbu+부터/jxc
1983년	1983/nno+년/nbu
사이	사이/ncn
니카라과의	니카라과/nq+의/jcm
중앙아메리카	중앙아메리카/nq
,	,/sp
그리고	그리고/maj
라틴아메리카의	라틴아메리카/nq+의/jcm
경제적	경제/ncn+적/xsn
평균치와	평균/ncn+치/xsn+와/jcj
비교된	비교/ncpa+되/xsv+ㄴ/etm
경제적	경제/ncn+적/xsn
수치를	수치/ncn+를/jco
간략히	간략/ncn+히/xsa
보여주고	보이/pvg+어/ecx+주/px+고/ecx
있다	있/px+다/ef
.	./sf
067222300 < </sl
표5	표/ncn+5/nno
>	>/sr
에서	에서/jca
보여지듯이	보이/pvg+어/ecx+지/px+듯이/ecs
이	이/mmd
기간에	기간/ncn+에/jca
걸쳐	걸치/pvg+어/ecs
니카라과의	니카라과/nq+의/jcm
경제수치가	경제/ncn+수치/ncn+가/jcs
비교적인	비교/ncn+적/xsn+이/jp+ㄴ/etm
관점에서는	관점/ncn+에서/jca+는/jxc
그렇게	그렇/pad+게/ecs
비관적이지	비관/ncn+적/xsn+이/jp+지/ecx
않음을	않/px+ㅁ/etn+을/jco
알	알/pvg+ㄹ/etm
수	수/nbn
있다	있/paa+다/ef
.	./sf
오히려	오히려/mag
혁명	혁명/ncn
이후	이후/ncn
기간	기간/ncn
중	중/ncn
약	약/mma
4년간은	4/nnc+년/nbu+간/xsn+은/jxc
중앙아메리카가	중앙/ncn+아메리카/nq+가/jcs
라틴아메리카	라틴아메리카/nq
경제성장의	경제/ncn+성장/ncn+의/jcm
평균치보다	평균/ncn+치/xsn+보다/jca
훨씬	훨씬/mag
앞선	앞서/pvg+ㄴ/etm
발전을	발전/ncn+을/jco
보여주고	보이/pvg+어/ecx+주/px+고/ecx
있다	있/px+다/ef
.	./sf
특히	특히/mag
무엇보다도	무엇/npd+보다/jca+도/jxc
혁명사회	혁명/ncn+사회/ncn
건설과정에서	건설/ncn+과정/ncn+에서/jca
사회적	사회/ncn+적/xsn
진보	진보/ncn
,	,/sp
즉	즉/mag
문맹퇴치운동	문맹/ncn+퇴치/ncn+운동/ncn
,	,/sp
공공의료보장제도	공공/ncn+의료/ncn+보장/ncn+제도/ncn
,	,/sp
교육	교육/ncn
등의	등/nbn+의/jcm
분야에서는	분야/ncn+에서/jca+는/jxc
획기적이고	획기/ncn+적/xsn+이/jp+고/ecc
괄목할	괄목/ncpa+하/xsv+ㄹ/etm
만한	만하/px+ㄴ/etm
업적을	업적/ncn+을/jco
이루었다	이루/pvg+었/ep+다/ef
.	./sf
이를	이/npd+를/jco
고려할	고려/ncpa+하/xsv+ㄹ/etm
때	때/ncn
,	,/sp
그리고	그리고/maj
미국의	미국/nq+의/jcm
끊임없는	끊임/ncn+없/paa+는/etm
'	'/sl
경제적	경제/ncn+적/xsn
공세	공세/ncn
'(	'/sl+(/sl
economic	economic/f
aggression	aggression/f
)	)/sr
이라는	이/jp+라는/etm
현실적인	현실/ncn+적/xsn+이/jp+ㄴ/etm
커다란	커다랗/paa+ㄴ/etm
장벽까지	장벽/ncn+까지/jxc
염두에	염두/ncn+에/jca
둔다면	두/pvg+ㄴ다면/ecs
경제분야에	경제/ncn+분야/ncn+에/jca
있어서	있/paa+어서/ecs
니카라과	니카라과/nq
혁명사회	혁명/ncn+사회/ncn
건설과정은	건설/ncn+과정/ncn+은/jxc
일단	일단/mag
긍적적인	긍적/ncn+적/xsn+이/jp+ㄴ/etm
평가를	평가/ncn+를/jco
받을	받/pvg+ㄹ/etm
수	수/nbn
있다	있/paa+다/ef
.	./sf
지금까지	지금/ncn+까지/jxc
혁명	혁명/ncn
이후	이후/ncn
니카라과	니카라과/nq
경제의	경제/ncn+의/jcm
개괄적인	개괄/ncn+적/xsn+이/jp+ㄴ/etm
성장	성장/ncn
발전	발전/ncn
추이를	추이/ncn+를/jco
살펴보았다	살피/pvg+어/ecx+보/px+았/ep+다/ef
.	./sf
그럼	그렇/pad+ㅁ/etn
이제는	이제/ncn+는/jxc
경제구조적인	경제/ncn+구조/ncn+적/xsn+이/jp+ㄴ/etm
변화에	변화/ncn+에/jca
초점을	초점/ncn+을/jco
맞추어	맞추/pvg+어/ecx
보자	보/px+자/ef
.	./sf
067233200 < </sl
표6	표/ncn+6/nno
>	>/sr
은	은/jxc
혁명	혁명/ncn
이후의	이후/ncn+의/jcm
니카라과의	니카라과/nq+의/jcm
소유구조가	소유/ncn+구조/ncn+가/jcs
얼마나	얼마나/mag
변화했는가를	변화/ncpa+하/xsv+었/ep+ㄴ가/ef+를/jco
보여주고	보이/pvg+어/ecx+주/px+고/ecx
있다	있/px+다/ef
.	./sf
이	이/mmd
표는	표/ncn+는/jxc
다음의	다음/ncn+의/jcm
중요한	중요/ncps+하/xsm+ㄴ/etm
세개의	세/mma+개/nbu+의/jcm
범주	범주/ncn
,	,/sp
즉	즉/mag
국가	국가/ncn
(	(/sl
인민소유	인민/ncn+소유/ncn
)	)/sr
부문	부문/ncn
,	,/sp
대규모	대/xp+규모/ncn
사기업	사/xp+기업/ncn
(	(/sl
중간규모	중간/ncn+규모/ncn
생산자	생산/ncn+자/xsn
포함	포하/pvg+ㅁ/etn
),	)/sr+,/sp
소규모	소/xp+규모/ncn
사기업	사/xp+기업/ncn
(	(/sl
개별	개별/ncn
소생산자뿐만	소/xp+생산/xsn자/ncn+뿐/jxc+만/jxc
아니라	아니/paa+라/ecs
협동조합도	협동/ncn+조합/ncn+도/jxc
포함	포함/ncn
)	)/sr
이	이/jcs
국내총생산에서	국내/ncn+총생산/ncn+에서/jca
차지하는	차지/ncpa+하/xsv+는/etm
비율을	비율/ncn+을/jco
비교해	비교/ncpa+하/xsv+어/ecx
볼	보/px+ㄹ/etm
수	수/nbn
있도록	있/paa+도록/ecs
해준다	하/pvg+어/ecx+주/px+ㄴ다/ef
.	./sf
혁명	혁명/ncn
이전	이전/ncn
기간으로서는	기간/ncn+으로서/jca+는/jxc
경제적	경제/ncn+적/xsn
최전성기였던	최/xp+전성/ncn+기/xsn+이/jp+었/ep+던/etm
1977년과	1977/nno+년/nbu+과/jcj
1982년을	1982/nno+년/nbu+을/jco
비교해	비교/ncpa+하/xsv+어/ecx
봄으로써	보/px+ㅁ/etn+으로써/jca
총생산의	총/xp+생산/ncn+의/jcm
측면에서	측면/ncn+에서/jca
소유구조가	소유/ncn+구조/ncn+가/jcs
얼마나	얼마나/mag
바뀌었는가를	바뀌/pvg+었/ep+ㄴ가/ef+를/jco
알	알/pvg+ㄹ/etm
수	수/nbn
있다	있/paa+다/ef
.	./sf
1977년에	1977/nno+년/nbu+에/jca
국가부문이	국가/ncn+부문/ncn+이/jcs
국내총생산의	국내/ncn+총/xp+생산/ncn+의/jcm
11%를	11/nno+%/su+를/jco
차지한	차지/ncpa+하/xsv+ㄴ/etm
반면	반면/ncn
대중규모의	대중/ncn+규모/ncn+의/jcm
사기업은	사/xp+기업/ncn+은/jxc
67%를	67/nnc+%/su+를/jco
차지했다	차지/ncpa+하/xsv+었/ep+다/ef
.	./sf
이	이/mmd
비율이	비율/ncn+이/jcs
1980년의	1980/nno+년/nbu+의/jcm
34	34/nnc
%,	%/su+,/sp
38%의	38/nnc+%/su+의/jcm
비율을	비율/ncn+을/jco
거쳐	거치/pvg+어/ecs
1982년에는	1982/nno+년/nbu+에/jca+는/jxc
국가부문이	국가/ncn+부문/ncn+이/jcs
39%를	39/nno+%/su+를/jco
,	,/sp
대중규모의	대중/ncn+규모/ncn+의/jcm
사유부문이	사유/ncn+부문/ncn+이/jcs
31%를	31/nnc+%/su+를/jco
점하게	점하/paa+게/ecx
됨으로써	되/px+ㅁ/etn+으로써/jca
그	그/mmd
비율의	비율/ncn+의/jcm
우위는	우위/ncn+는/jxc
순서가	순서/ncn+가/jcs
바뀌게	바뀌/pvg+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
이	이/mmd
기간	기간/ncn
동안	동안/ncn
소규모	소/xp+규모/ncn
사적	사적/ncn
기업은	기업/ncn+은/jxc
혁명정부의	혁명/ncn+정부/ncn+의/jcm
주요	주요/ncn
수혜자였음은	수혜/ncn+자/xsn+이/jp+었/ep+ㅁ/etn+은/jxc
국내총생산에서	국내/ncn+총/xp+생산/ncn+에서/jca
이의	이/npd+의/jcm
비율이	비율/ncn+이/jcs
22%에서	22/nnc+%/su+에서/jca
30%로	30/nnc+%/su+로/jca
증가한	증가/ncpa+하/xsv+ㄴ/etm
사실에서도	사실/ncn+에서/jca+도/jxc
드러난다	드러나/pvg+ㄴ다/ef
.	./sf
농업부문에	농업/ncn+부문/ncn+에/jca
있어서는	있/paa+어서/ecs+는/jxc
국가부문이	국가/ncn+부문/ncn+이/jcs
1977년에	1977/nno+년/nbu+에/jca
전무했던	전무/ncps+하/xsm+었/ep+던/etm
데	데/nbn
비해	비하/pvg+어/ecs
1980년과	1980/nno+년/nbu+과/jcj
1982년에는	1982/nno+년/nbu+에/jca+는/jxc
각각	각각/ncn
14	14/nnc
%,	%/su+,/sp
21%를	21/nnc+%/su+를/jco
차지하게	차지/ncpa+하/xsv+게/ecx
되었으며	되/px+었/ep+으며/ecc
사적	사적/ncn
부문은	부문/ncn+은/jxc
100	100/nnc
%	%/su
에서	에서/jca
86	86/nnc
%,	%/su+,/sp
79	79/nnc
%	%/su
로	로/jca
각각	각각/ncn
줄어들게	줄/pvg+어/ecx+들/px+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
혁명	혁명/ncn
초기의	초기/ncn+의/jcm
경제부흥	경제/ncn+부흥/ncn
활성화계획이	활성/ncn+화/xsn+계획/ncn+이/jcs
1982년에	1982/nno+년/nbu+에/jca
이르면	이르/pvg+면/ecs
일단락되면서	일단락/ncpa+되/xsv+면서/ecs
1982년부터는	1982/nno+년/nbu+부터/jxc+는/jxc
경제를	경제/ncn+를/jco
다변화시키고	다/xp+변화/ncpa+시키/xsv+고/ecc
재구조시켜	재/xp+구조/ncpa+시키/xsv+어/ecs
나갈	나가/pvg+ㄹ/etm
계획을	계획/ncn+을/jco
세웠다	세우/pvg+었/ep+다/ef
.	./sf
이	이/mmd
각각의	각각/ncn+의/jcm
소유부문의	소유/ncn+부문/ncn+의/jcm
변화	변화/ncn
추이는	추이/ncn+는/jxc
곧바로	곧바로/mag
계급의	계급/ncn+의/jcm
물적	물적/ncn
토대이기도	토대/ncn+이/jp+기/etn+도/jxc
하다는	하/px+다는/etm
점에서	점/ncn+에서/jca
매우	매우/mag
중요하다	중요/ncps+하/xsm+다/ef
.	./sf
따라서	따라서/maj
이를	이/npd+를/jco
좀더	좀더/mag
포괄적으로	포괄/ncn+적/xsn+으로/jca
살펴보기	살피/pvg+어/ecx+보/px+기/etn
위해서	위하/pvg+어서/ecs
다음의	다음/ncn+의/jcm
067255100 < </sl
표7	표/ncn+7/nno
>	>/sr
과	과/jcj
067255600 < </sl
표8	표/ncn+8/nno
>	>/sr
을	을/jco
참고하기로	참고/ncpa+하/xsv+기/etn+로/jca
한다	하/pvg+ㄴ다/ef
.	./sf
간략히	간략/ncn+히/xsa
정리해	정리/ncpa+하/xsv+어/ecx
보면	보/px+면/ecs
농지개혁	농지/ncn+개혁/ncn
이후에도	이후/ncn+에/jca+도/jxc
사적	사적/ncn
부문이	부문/ncn+이/jcs
압도적으로	압도/ncn+적/xsn+으로/jca
높은	높/paa+ㄴ/etm
비율의	비율/ncn+의/jcm
농지를	농지/ncn+를/jco
